usage_date_id;group_definition;price_area;start_time_utc;consumption_kwh;metering_point_count
20231002;Med Norgespris;NO2;2023-10-02 20:00:00;489621.977;331860
20231002;Med Norgespris;NO2;2023-10-02 21:00:00;438020.044;331860
20231003;Med Norgespris;NO2;2023-10-02 22:00:00;384301.281;331860
20231003;Med Norgespris;NO2;2023-10-02 23:00:00;357539.016;331860
20231003;Med Norgespris;NO2;2023-10-03 00:00:00;345062.35;331860
20231003;Med Norgespris;NO2;2023-10-03 01:00:00;342574.227;331860
20231003;Med Norgespris;NO2;2023-10-03 02:00:00;344795.623;331860
20231003;Med Norgespris;NO2;2023-10-03 03:00:00;359921.833;331860
20231003;Med Norgespris;NO2;2023-10-03 04:00:00;402047.122;331860
20231003;Med Norgespris;NO2;2023-10-03 05:00:00;446156.395;331860
20231003;Med Norgespris;NO2;2023-10-03 06:00:00;434007.939;331860
20231003;Med Norgespris;NO2;2023-10-03 07:00:00;426850.408;331860
20231003;Med Norgespris;NO2;2023-10-03 08:00:00;417644.821;331860
20231003;Med Norgespris;NO2;2023-10-03 09:00:00;407444.675;331860
20231003;Med Norgespris;NO2;2023-10-03 10:00:00;396296.994;331860
20231003;Med Norgespris;NO2;2023-10-03 11:00:00;388159.353;331860
20231003;Med Norgespris;NO2;2023-10-03 12:00:00;399029.142;331860
20231003;Med Norgespris;NO2;2023-10-03 13:00:00;439311.541;331860
20231003;Med Norgespris;NO2;2023-10-03 14:00:00;487643.791;331860
20231003;Med Norgespris;NO2;2023-10-03 15:00:00;497137.766;331860
20231003;Med Norgespris;NO2;2023-10-03 16:00:00;508079.394;331860
20231003;Med Norgespris;NO2;2023-10-03 17:00:00;544752.87;331860
20231003;Med Norgespris;NO2;2023-10-03 18:00:00;563012.016;331860
20231003;Med Norgespris;NO2;2023-10-03 19:00:00;557271.598;331860
20231003;Med Norgespris;NO2;2023-10-03 20:00:00;532096.997;331860
20231003;Med Norgespris;NO2;2023-10-03 21:00:00;485588.232;331860
20231004;Med Norgespris;NO2;2023-10-03 22:00:00;436199.485;331860
20231004;Med Norgespris;NO2;2023-10-03 23:00:00;407391.373;331860
20231004;Med Norgespris;NO2;2023-10-04 00:00:00;394293.284;331860
20231004;Med Norgespris;NO2;2023-10-04 01:00:00;385801.777;331860
20231004;Med Norgespris;NO2;2023-10-04 02:00:00;378207.949;331860
20231004;Med Norgespris;NO2;2023-10-04 03:00:00;382656.084;331860
20231004;Med Norgespris;NO2;2023-10-04 04:00:00;426303.079;331860
20231004;Med Norgespris;NO2;2023-10-04 05:00:00;475709.643;331860
20231004;Med Norgespris;NO2;2023-10-04 06:00:00;458707.582;331860
20231004;Med Norgespris;NO2;2023-10-04 07:00:00;437552.224;331860
20231004;Med Norgespris;NO2;2023-10-04 08:00:00;421965.834;331860
20231004;Med Norgespris;NO2;2023-10-04 09:00:00;407728.215;331860
20231004;Med Norgespris;NO2;2023-10-04 10:00:00;397227.273;331860
20231004;Med Norgespris;NO2;2023-10-04 11:00:00;392121.662;331860
20231004;Med Norgespris;NO2;2023-10-04 12:00:00;402549.992;331860
20231004;Med Norgespris;NO2;2023-10-04 13:00:00;446633.619;331860
20231004;Med Norgespris;NO2;2023-10-04 14:00:00;505317.266;331860
20231004;Med Norgespris;NO2;2023-10-04 15:00:00;525315.111;331860
20231004;Med Norgespris;NO2;2023-10-04 16:00:00;547169.218;331860
20231004;Med Norgespris;NO2;2023-10-04 17:00:00;571535.123;331860
20231004;Med Norgespris;NO2;2023-10-04 18:00:00;581947.74;331860
20231004;Med Norgespris;NO2;2023-10-04 19:00:00;573035.945;331860
20231004;Med Norgespris;NO2;2023-10-04 20:00:00;550306.86;331860
20231004;Med Norgespris;NO2;2023-10-04 21:00:00;514787.612;331860
20231005;Med Norgespris;NO2;2023-10-04 22:00:00;452853.545;331860
20231005;Med Norgespris;NO2;2023-10-04 23:00:00;421566.055;331860
20231005;Med Norgespris;NO2;2023-10-05 00:00:00;404551.44;331860
20231005;Med Norgespris;NO2;2023-10-05 01:00:00;388782.798;331860
20231005;Med Norgespris;NO2;2023-10-05 02:00:00;378566.275;331860
20231005;Med Norgespris;NO2;2023-10-05 03:00:00;383522.724;331860
20231005;Med Norgespris;NO2;2023-10-05 04:00:00;431925.832;331860
20231005;Med Norgespris;NO2;2023-10-05 05:00:00;485514.23;331860
20231005;Med Norgespris;NO2;2023-10-05 06:00:00;470171.893;331860
20231005;Med Norgespris;NO2;2023-10-05 07:00:00;445191.406;331860
20231005;Med Norgespris;NO2;2023-10-05 08:00:00;421179.295;331860
20231005;Med Norgespris;NO2;2023-10-05 09:00:00;401507.808;331860
20231005;Med Norgespris;NO2;2023-10-05 10:00:00;385411.848;331860
20231005;Med Norgespris;NO2;2023-10-05 11:00:00;375068.519;331860
20231005;Med Norgespris;NO2;2023-10-05 12:00:00;378703.52;331860
20231005;Med Norgespris;NO2;2023-10-05 13:00:00;412187.317;331860
20231005;Med Norgespris;NO2;2023-10-05 14:00:00;456052.555;331860
20231005;Med Norgespris;NO2;2023-10-05 15:00:00;473794.015;331860
20231005;Med Norgespris;NO2;2023-10-05 16:00:00;498472.712;331860
20231005;Med Norgespris;NO2;2023-10-05 17:00:00;535984.684;331860
20231005;Med Norgespris;NO2;2023-10-05 18:00:00;550711.099;331860
20231005;Med Norgespris;NO2;2023-10-05 19:00:00;541686.094;331860
20231005;Med Norgespris;NO2;2023-10-05 20:00:00;516811.063;331860
20231005;Med Norgespris;NO2;2023-10-05 21:00:00;469747.6;331860
20231006;Med Norgespris;NO2;2023-10-05 22:00:00;420431.774;331860
20231006;Med Norgespris;NO2;2023-10-05 23:00:00;393775.589;331860
20231006;Med Norgespris;NO2;2023-10-06 00:00:00;382729.469;331860
20231006;Med Norgespris;NO2;2023-10-06 01:00:00;379986.595;331860
20231006;Med Norgespris;NO2;2023-10-06 02:00:00;388267.188;331860
20231006;Med Norgespris;NO2;2023-10-06 03:00:00;387174.969;331860
20231006;Med Norgespris;NO2;2023-10-06 04:00:00;420824.099;331860
20231006;Med Norgespris;NO2;2023-10-06 05:00:00;463678.965;331860
20231006;Med Norgespris;NO2;2023-10-06 06:00:00;455499.395;331860
20231006;Med Norgespris;NO2;2023-10-06 07:00:00;448014.002;331860
20231006;Med Norgespris;NO2;2023-10-06 08:00:00;445222.868;331860
20231006;Med Norgespris;NO2;2023-10-06 09:00:00;442890.54;331860
20231006;Med Norgespris;NO2;2023-10-06 10:00:00;438169.771;331860
20231006;Med Norgespris;NO2;2023-10-06 11:00:00;444859.117;331860
20231006;Med Norgespris;NO2;2023-10-06 12:00:00;451301.853;331860
20231006;Med Norgespris;NO2;2023-10-06 13:00:00;477919.134;331860
20231006;Med Norgespris;NO2;2023-10-06 14:00:00;514607.025;331860
20231006;Med Norgespris;NO2;2023-10-06 15:00:00;536040.16;331860
20231006;Med Norgespris;NO2;2023-10-06 16:00:00;557667.818;331860
20231006;Med Norgespris;NO2;2023-10-06 17:00:00;567947.764;331860
20231006;Med Norgespris;NO2;2023-10-06 18:00:00;549471.73;331860
20231006;Med Norgespris;NO2;2023-10-06 19:00:00;526206.273;331860
20231006;Med Norgespris;NO2;2023-10-06 20:00:00;505348.029;331860
20231006;Med Norgespris;NO2;2023-10-06 21:00:00;482930.398;331860
20231007;Med Norgespris;NO2;2023-10-06 22:00:00;463790.101;331860
20231007;Med Norgespris;NO2;2023-10-06 23:00:00;443145.002;331860
20231007;Med Norgespris;NO2;2023-10-07 00:00:00;423106.616;331860
20231007;Med Norgespris;NO2;2023-10-07 01:00:00;407558.604;331860
20231007;Med Norgespris;NO2;2023-10-07 02:00:00;398440.667;331860
20231007;Med Norgespris;NO2;2023-10-07 03:00:00;395880.728;331860
20231007;Med Norgespris;NO2;2023-10-07 04:00:00;406196.217;331860
20231007;Med Norgespris;NO2;2023-10-07 05:00:00;436389.505;331860
20231007;Med Norgespris;NO2;2023-10-07 06:00:00;484999.858;331860
20231007;Med Norgespris;NO2;2023-10-07 07:00:00;527561.039;331860
20231007;Med Norgespris;NO2;2023-10-07 08:00:00;536064.855;331860
20231007;Med Norgespris;NO2;2023-10-07 09:00:00;525630.221;331860
20231007;Med Norgespris;NO2;2023-10-07 10:00:00;508550.584;331860
20231007;Med Norgespris;NO2;2023-10-07 11:00:00;498524.412;331860
20231007;Med Norgespris;NO2;2023-10-07 12:00:00;491089.447;331860
20231007;Med Norgespris;NO2;2023-10-07 13:00:00;492620.614;331860
20231007;Med Norgespris;NO2;2023-10-07 14:00:00;508655.311;331860
20231007;Med Norgespris;NO2;2023-10-07 15:00:00;541033.008;331860
20231007;Med Norgespris;NO2;2023-10-07 16:00:00;584848.663;331860
20231007;Med Norgespris;NO2;2023-10-07 17:00:00;604756.484;331860
20231007;Med Norgespris;NO2;2023-10-07 18:00:00;583029.238;331860
20231007;Med Norgespris;NO2;2023-10-07 19:00:00;558241.193;331860
20231007;Med Norgespris;NO2;2023-10-07 20:00:00;542992.64;331860
20231007;Med Norgespris;NO2;2023-10-07 21:00:00;522932.06;331860
20231008;Med Norgespris;NO2;2023-10-07 22:00:00;500188.474;331860
20231008;Med Norgespris;NO2;2023-10-07 23:00:00;479682.778;331860
20231008;Med Norgespris;NO2;2023-10-08 00:00:00;464829.357;331860
20231008;Med Norgespris;NO2;2023-10-08 01:00:00;457210.18;331860
20231008;Med Norgespris;NO2;2023-10-08 02:00:00;456299.792;331860
20231008;Med Norgespris;NO2;2023-10-08 03:00:00;459750.683;331860
20231008;Med Norgespris;NO2;2023-10-08 04:00:00;470347.468;331860
20231008;Med Norgespris;NO2;2023-10-08 05:00:00;496865.698;331860
20231008;Med Norgespris;NO2;2023-10-08 06:00:00;540015.365;331860
20231008;Med Norgespris;NO2;2023-10-08 07:00:00;572575.247;331860
20231008;Med Norgespris;NO2;2023-10-08 08:00:00;574713.062;331860
20231008;Med Norgespris;NO2;2023-10-08 09:00:00;555302.793;331860
20231008;Med Norgespris;NO2;2023-10-08 10:00:00;533406.514;331860
20231008;Med Norgespris;NO2;2023-10-08 11:00:00;518340.149;331860
20231008;Med Norgespris;NO2;2023-10-08 12:00:00;516438.179;331860
20231008;Med Norgespris;NO2;2023-10-08 13:00:00;533162.102;331860
20231008;Med Norgespris;NO2;2023-10-08 14:00:00;554047.949;331860
20231008;Med Norgespris;NO2;2023-10-08 15:00:00;581122.585;331860
20231008;Med Norgespris;NO2;2023-10-08 16:00:00;616396.581;331860
20231008;Med Norgespris;NO2;2023-10-08 17:00:00;645910.137;331860
20231008;Med Norgespris;NO2;2023-10-08 18:00:00;645928.939;331860
20231008;Med Norgespris;NO2;2023-10-08 19:00:00;625583.851;331860
20231008;Med Norgespris;NO2;2023-10-08 20:00:00;603811.917;331860
20231008;Med Norgespris;NO2;2023-10-08 21:00:00;559081.305;331860
20231009;Med Norgespris;NO2;2023-10-08 22:00:00;509451.057;331860
20231009;Med Norgespris;NO2;2023-10-08 23:00:00;485052.182;331860
20231009;Med Norgespris;NO2;2023-10-09 00:00:00;476032.265;331860
20231009;Med Norgespris;NO2;2023-10-09 01:00:00;475284.228;331860
20231009;Med Norgespris;NO2;2023-10-09 02:00:00;475495.334;331860
20231009;Med Norgespris;NO2;2023-10-09 03:00:00;486654.365;331860
20231009;Med Norgespris;NO2;2023-10-09 04:00:00;535640.228;331860
20231009;Med Norgespris;NO2;2023-10-09 05:00:00;581325.58;331860
20231009;Med Norgespris;NO2;2023-10-09 06:00:00;578281.067;331860
20231009;Med Norgespris;NO2;2023-10-09 07:00:00;555661.642;331860
20231009;Med Norgespris;NO2;2023-10-09 08:00:00;530642.062;331860
20231009;Med Norgespris;NO2;2023-10-09 09:00:00;509153.033;331860
20231009;Med Norgespris;NO2;2023-10-09 10:00:00;486686.762;331860
20231009;Med Norgespris;NO2;2023-10-09 11:00:00;471374.746;331860
20231009;Med Norgespris;NO2;2023-10-09 12:00:00;472031.025;331860
20231009;Med Norgespris;NO2;2023-10-09 13:00:00;509593.27;331860
20231009;Med Norgespris;NO2;2023-10-09 14:00:00;557065.985;331860
20231009;Med Norgespris;NO2;2023-10-09 15:00:00;574181.068;331860
20231009;Med Norgespris;NO2;2023-10-09 16:00:00;597808.49;331860
20231009;Med Norgespris;NO2;2023-10-09 17:00:00;634316.336;331860
20231009;Med Norgespris;NO2;2023-10-09 18:00:00;646357.92;331860
20231009;Med Norgespris;NO2;2023-10-09 19:00:00;640233.265;331860
20231009;Med Norgespris;NO2;2023-10-09 20:00:00;612551.493;331860
20231009;Med Norgespris;NO2;2023-10-09 21:00:00;574490.952;331860
20231010;Med Norgespris;NO2;2023-10-09 22:00:00;523670.061;331860
20231010;Med Norgespris;NO2;2023-10-09 23:00:00;493664.496;331860
20231010;Med Norgespris;NO2;2023-10-10 00:00:00;481513.09;331860
20231010;Med Norgespris;NO2;2023-10-10 01:00:00;477564.013;331860
20231010;Med Norgespris;NO2;2023-10-10 02:00:00;474580.834;331860
20231010;Med Norgespris;NO2;2023-10-10 03:00:00;483100.181;331860
20231010;Med Norgespris;NO2;2023-10-10 04:00:00;529066.065;331860
20231010;Med Norgespris;NO2;2023-10-10 05:00:00;573319.948;331860
20231010;Med Norgespris;NO2;2023-10-10 06:00:00;564492.909;331860
20231010;Med Norgespris;NO2;2023-10-10 07:00:00;545997.893;331860
20231010;Med Norgespris;NO2;2023-10-10 08:00:00;532989.521;331860
20231010;Med Norgespris;NO2;2023-10-10 09:00:00;522160.768;331860
20231010;Med Norgespris;NO2;2023-10-10 10:00:00;514992.462;331860
20231010;Med Norgespris;NO2;2023-10-10 11:00:00;515984.935;331860
20231010;Med Norgespris;NO2;2023-10-10 12:00:00;533859.327;331860
20231010;Med Norgespris;NO2;2023-10-10 13:00:00;577407.223;331860
20231010;Med Norgespris;NO2;2023-10-10 14:00:00;623585.514;331860
20231010;Med Norgespris;NO2;2023-10-10 15:00:00;629581.138;331860
20231010;Med Norgespris;NO2;2023-10-10 16:00:00;634192.076;331860
20231010;Med Norgespris;NO2;2023-10-10 17:00:00;636556.688;331860
20231010;Med Norgespris;NO2;2023-10-10 18:00:00;631704.359;331860
20231010;Med Norgespris;NO2;2023-10-10 19:00:00;620731.659;331860
20231010;Med Norgespris;NO2;2023-10-10 20:00:00;599851.823;331860
20231010;Med Norgespris;NO2;2023-10-10 21:00:00;559250.782;331860
20231011;Med Norgespris;NO2;2023-10-10 22:00:00;501522.288;331860
20231011;Med Norgespris;NO2;2023-10-10 23:00:00;467540.217;331860
20231011;Med Norgespris;NO2;2023-10-11 00:00:00;449179.828;331860
20231011;Med Norgespris;NO2;2023-10-11 01:00:00;439613.598;331860
20231011;Med Norgespris;NO2;2023-10-11 02:00:00;432431.527;331860
20231011;Med Norgespris;NO2;2023-10-11 03:00:00;426050.94;331860
20231011;Med Norgespris;NO2;2023-10-11 04:00:00;452163.377;331860
20231011;Med Norgespris;NO2;2023-10-11 05:00:00;487388.187;331860
20231011;Med Norgespris;NO2;2023-10-11 06:00:00;484666.154;331860
20231011;Med Norgespris;NO2;2023-10-11 07:00:00;476550.932;331860
20231011;Med Norgespris;NO2;2023-10-11 08:00:00;470298.815;331860
20231011;Med Norgespris;NO2;2023-10-11 09:00:00;470551.748;331860
20231011;Med Norgespris;NO2;2023-10-11 10:00:00;468249.021;331860
20231011;Med Norgespris;NO2;2023-10-11 11:00:00;466771.291;331860
20231011;Med Norgespris;NO2;2023-10-11 12:00:00;474305.657;331860
20231011;Med Norgespris;NO2;2023-10-11 13:00:00;506663.508;331860
20231011;Med Norgespris;NO2;2023-10-11 14:00:00;551950.362;331860
20231011;Med Norgespris;NO2;2023-10-11 15:00:00;572541.49;331860
20231011;Med Norgespris;NO2;2023-10-11 16:00:00;595890.339;331860
20231011;Med Norgespris;NO2;2023-10-11 17:00:00;620717.864;331860
20231011;Med Norgespris;NO2;2023-10-11 18:00:00;624934.206;331860
20231011;Med Norgespris;NO2;2023-10-11 19:00:00;616998.699;331860
20231011;Med Norgespris;NO2;2023-10-11 20:00:00;600855.838;331860
20231011;Med Norgespris;NO2;2023-10-11 21:00:00;565803.342;331860
20231012;Med Norgespris;NO2;2023-10-11 22:00:00;510204.438;331860
20231012;Med Norgespris;NO2;2023-10-11 23:00:00;483296.721;331860
20231012;Med Norgespris;NO2;2023-10-12 00:00:00;469898.755;331860
20231012;Med Norgespris;NO2;2023-10-12 01:00:00;457009.88;331860
20231012;Med Norgespris;NO2;2023-10-12 02:00:00;446325.21;331860
20231012;Med Norgespris;NO2;2023-10-12 03:00:00;450531.262;331860
20231012;Med Norgespris;NO2;2023-10-12 04:00:00;490200.159;331860
20231012;Med Norgespris;NO2;2023-10-12 05:00:00;533248.594;331860
20231012;Med Norgespris;NO2;2023-10-12 06:00:00;530726.028;331860
20231012;Med Norgespris;NO2;2023-10-12 07:00:00;515171.951;331860
20231012;Med Norgespris;NO2;2023-10-12 08:00:00;498340.624;331860
20231012;Med Norgespris;NO2;2023-10-12 09:00:00;483557.362;331860
20231012;Med Norgespris;NO2;2023-10-12 10:00:00;467182.547;331860
20231012;Med Norgespris;NO2;2023-10-12 11:00:00;459749.371;331860
20231012;Med Norgespris;NO2;2023-10-12 12:00:00;469365.019;331860
20231012;Med Norgespris;NO2;2023-10-12 13:00:00;503817.475;331860
20231012;Med Norgespris;NO2;2023-10-12 14:00:00;541922.442;331860
20231012;Med Norgespris;NO2;2023-10-12 15:00:00;559360.459;331860
20231012;Med Norgespris;NO2;2023-10-12 16:00:00;585994.297;331860
20231012;Med Norgespris;NO2;2023-10-12 17:00:00;611688.084;331860
20231012;Med Norgespris;NO2;2023-10-12 18:00:00;619275.244;331860
20231012;Med Norgespris;NO2;2023-10-12 19:00:00;607305.83;331860
20231012;Med Norgespris;NO2;2023-10-12 20:00:00;582901.128;331860
20231012;Med Norgespris;NO2;2023-10-12 21:00:00;545203.907;331860
20231013;Med Norgespris;NO2;2023-10-12 22:00:00;502099.385;331860
20231013;Med Norgespris;NO2;2023-10-12 23:00:00;475292.133;331860
20231013;Med Norgespris;NO2;2023-10-13 00:00:00;466283.266;331860
20231013;Med Norgespris;NO2;2023-10-13 01:00:00;460673.971;331860
20231013;Med Norgespris;NO2;2023-10-13 02:00:00;452123.654;331860
20231013;Med Norgespris;NO2;2023-10-13 03:00:00;453810.453;331860
20231013;Med Norgespris;NO2;2023-10-13 04:00:00;485794.196;331860
20231013;Med Norgespris;NO2;2023-10-13 05:00:00;523832.191;331860
20231013;Med Norgespris;NO2;2023-10-13 06:00:00;527800.138;331860
20231013;Med Norgespris;NO2;2023-10-13 07:00:00;528082.108;331860
20231013;Med Norgespris;NO2;2023-10-13 08:00:00;527047.67;331860
20231013;Med Norgespris;NO2;2023-10-13 09:00:00;529279.766;331860
20231013;Med Norgespris;NO2;2023-10-13 10:00:00;532635.737;331860
20231013;Med Norgespris;NO2;2023-10-13 11:00:00;537718.451;331860
20231013;Med Norgespris;NO2;2023-10-13 12:00:00;551636.184;331860
20231013;Med Norgespris;NO2;2023-10-13 13:00:00;575375.137;331860
20231013;Med Norgespris;NO2;2023-10-13 14:00:00;606709.631;331860
20231013;Med Norgespris;NO2;2023-10-13 15:00:00;618204.604;331860
20231013;Med Norgespris;NO2;2023-10-13 16:00:00;627700.966;331860
20231013;Med Norgespris;NO2;2023-10-13 17:00:00;627264.995;331860
20231013;Med Norgespris;NO2;2023-10-13 18:00:00;607368.535;331860
20231013;Med Norgespris;NO2;2023-10-13 19:00:00;587194.471;331860
20231013;Med Norgespris;NO2;2023-10-13 20:00:00;574544.221;331860
20231013;Med Norgespris;NO2;2023-10-13 21:00:00;558509.105;331860
20231014;Med Norgespris;NO2;2023-10-13 22:00:00;530041.157;331860
20231014;Med Norgespris;NO2;2023-10-13 23:00:00;514789.153;331860
20231014;Med Norgespris;NO2;2023-10-14 00:00:00;494457.822;331860
20231014;Med Norgespris;NO2;2023-10-14 01:00:00;485927.831;331860
20231014;Med Norgespris;NO2;2023-10-14 02:00:00;483118.817;331860
20231014;Med Norgespris;NO2;2023-10-14 03:00:00;476237.586;331860
20231014;Med Norgespris;NO2;2023-10-14 04:00:00;477009.859;331860
20231014;Med Norgespris;NO2;2023-10-14 05:00:00;501993.965;331860
20231014;Med Norgespris;NO2;2023-10-14 06:00:00;545452.76;331860
20231014;Med Norgespris;NO2;2023-10-14 07:00:00;584615.743;331860
20231014;Med Norgespris;NO2;2023-10-14 08:00:00;605214.385;331860
20231014;Med Norgespris;NO2;2023-10-14 09:00:00;616735.622;331860
20231014;Med Norgespris;NO2;2023-10-14 10:00:00;601548.289;331860
20231014;Med Norgespris;NO2;2023-10-14 11:00:00;590064.246;331860
20231014;Med Norgespris;NO2;2023-10-14 12:00:00;585338.098;331860
20231014;Med Norgespris;NO2;2023-10-14 13:00:00;589027.845;331860
20231014;Med Norgespris;NO2;2023-10-14 14:00:00;610840.384;331860
20231014;Med Norgespris;NO2;2023-10-14 15:00:00;640366.785;331860
20231014;Med Norgespris;NO2;2023-10-14 16:00:00;677536.534;331860
20231014;Med Norgespris;NO2;2023-10-14 17:00:00;676857.706;331860
20231014;Med Norgespris;NO2;2023-10-14 18:00:00;641974.564;331860
20231014;Med Norgespris;NO2;2023-10-14 19:00:00;609824.619;331860
20231014;Med Norgespris;NO2;2023-10-14 20:00:00;587954.497;331860
20231014;Med Norgespris;NO2;2023-10-14 21:00:00;564014.043;331860
20231015;Med Norgespris;NO2;2023-10-14 22:00:00;535303.307;331860
20231015;Med Norgespris;NO2;2023-10-14 23:00:00;514400.699;331860
20231015;Med Norgespris;NO2;2023-10-15 00:00:00;498072.352;331860
20231015;Med Norgespris;NO2;2023-10-15 01:00:00;482994.97;331860
20231015;Med Norgespris;NO2;2023-10-15 02:00:00;481528.549;331860
20231015;Med Norgespris;NO2;2023-10-15 03:00:00;480207.527;331860
20231015;Med Norgespris;NO2;2023-10-15 04:00:00;480905.188;331860
20231015;Med Norgespris;NO2;2023-10-15 05:00:00;496981.545;331860
20231015;Med Norgespris;NO2;2023-10-15 06:00:00;535875.279;331860
20231015;Med Norgespris;NO2;2023-10-15 07:00:00;583485.536;331860
20231015;Med Norgespris;NO2;2023-10-15 08:00:00;608905.796;331860
20231015;Med Norgespris;NO2;2023-10-15 09:00:00;620550.854;331860
20231015;Med Norgespris;NO2;2023-10-15 10:00:00;617220.002;331860
20231015;Med Norgespris;NO2;2023-10-15 11:00:00;623165.545;331860
20231015;Med Norgespris;NO2;2023-10-15 12:00:00;626873.069;331860
20231015;Med Norgespris;NO2;2023-10-15 13:00:00;628440.996;331860
20231015;Med Norgespris;NO2;2023-10-15 14:00:00;633038.363;331860
20231015;Med Norgespris;NO2;2023-10-15 15:00:00;652507.738;331860
20231015;Med Norgespris;NO2;2023-10-15 16:00:00;698068.953;331860
20231015;Med Norgespris;NO2;2023-10-15 17:00:00;729788.933;331860
20231015;Med Norgespris;NO2;2023-10-15 18:00:00;732288.804;331860
20231015;Med Norgespris;NO2;2023-10-15 19:00:00;708843.61;331860
20231015;Med Norgespris;NO2;2023-10-15 20:00:00;670842.405;331860
20231015;Med Norgespris;NO2;2023-10-15 21:00:00;618095.548;331860
20231016;Med Norgespris;NO2;2023-10-15 22:00:00;570485.672;331860
20231016;Med Norgespris;NO2;2023-10-15 23:00:00;541682.008;331860
20231016;Med Norgespris;NO2;2023-10-16 00:00:00;525274.943;331860
20231016;Med Norgespris;NO2;2023-10-16 01:00:00;517347.376;331860
20231016;Med Norgespris;NO2;2023-10-16 02:00:00;516393.036;331860
20231016;Med Norgespris;NO2;2023-10-16 03:00:00;530858.782;331860
20231016;Med Norgespris;NO2;2023-10-16 04:00:00;591341.331;331860
20231016;Med Norgespris;NO2;2023-10-16 05:00:00;655886.432;331860
20231016;Med Norgespris;NO2;2023-10-16 06:00:00;633234.083;331860
20231016;Med Norgespris;NO2;2023-10-16 07:00:00;599188.572;331860
20231016;Med Norgespris;NO2;2023-10-16 08:00:00;564977.922;331860
20231016;Med Norgespris;NO2;2023-10-16 09:00:00;534214.563;331860
20231016;Med Norgespris;NO2;2023-10-16 10:00:00;513877.758;331860
20231016;Med Norgespris;NO2;2023-10-16 11:00:00;499631.182;331860
20231016;Med Norgespris;NO2;2023-10-16 12:00:00;506809.65;331860
20231016;Med Norgespris;NO2;2023-10-16 13:00:00;555129.371;331860
