usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231004;Norgespris October;NO1;2023-10-04 18:00:00;513262.259;295506
20231004;Norgespris October;NO1;2023-10-03 23:00:00;384638.528;295506
20231004;Norgespris October;NO1;2023-10-04 00:00:00;374637.861;295506
20231004;Norgespris October;NO1;2023-10-04 09:00:00;383351.685;295506
20231004;Norgespris October;NO1;2023-10-04 04:00:00;401687.182;295506
20231004;Norgespris October;NO1;2023-10-04 05:00:00;444433.64;295506
20231004;Norgespris October;NO1;2023-10-04 14:00:00;421687.985;295506
20231004;Norgespris October;NO1;2023-10-04 20:00:00;494874.252;295506
20231004;Norgespris October;NO1;2023-10-04 06:00:00;442647.371;295506
20231004;Norgespris October;NO1;2023-10-04 15:00:00;455320.61;295506
20231004;Norgespris October;NO1;2023-10-04 16:00:00;481213.99;295506
20231004;Norgespris October;NO1;2023-10-04 02:00:00;357418.956;295506
20231004;Norgespris October;NO1;2023-10-04 03:00:00;363617.221;295506
20231004;Norgespris October;NO1;2023-10-04 07:00:00;423049.923;295506
20231004;Norgespris October;NO1;2023-10-04 12:00:00;355860.422;295506
20231004;Norgespris October;NO1;2023-10-04 17:00:00;505483.293;295506
20231004;Norgespris October;NO1;2023-10-03 22:00:00;410447.981;295506
20231004;Norgespris October;NO1;2023-10-04 08:00:00;401158.961;295506
20231004;Norgespris October;NO1;2023-10-04 13:00:00;377097.783;295506
20231004;Norgespris October;NO1;2023-10-04 19:00:00;508178.734;295506
20231005;Norgespris October;NO1;2023-10-05 01:00:00;364176.353;295506
20231005;Norgespris October;NO1;2023-10-05 21:00:00;468314.912;295506
20231005;Norgespris October;NO1;2023-10-04 23:00:00;391208.742;295506
20231005;Norgespris October;NO1;2023-10-05 00:00:00;377066.807;295506
20231005;Norgespris October;NO1;2023-10-05 05:00:00;441213.453;295506
20231005;Norgespris October;NO1;2023-10-05 06:00:00;443230.602;295506
20231005;Norgespris October;NO1;2023-10-05 07:00:00;431370.549;295506
