usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231004;Norgespris April;NO2;2023-10-04 10:00:00;7120.05;6816
20231004;Norgespris April;NO2;2023-10-04 15:00:00;8857.368;6816
20231004;Norgespris April;NO2;2023-10-04 07:00:00;7698.049;6816
20231004;Norgespris April;NO2;2023-10-04 09:00:00;7294.554;6816
20231004;Norgespris April;NO2;2023-10-04 18:00:00;9615.439;6816
20231004;Norgespris April;NO2;2023-10-03 22:00:00;7024.473;6816
20231004;Norgespris April;NO2;2023-10-04 05:00:00;7920.517;6816
20231004;Norgespris April;NO2;2023-10-04 17:00:00;9569.759;6816
20231004;Norgespris April;NO2;2023-10-04 20:00:00;8748.921;6816
20231004;Norgespris April;NO2;2023-10-04 06:00:00;7789.26;6816
20231004;Norgespris April;NO2;2023-10-04 13:00:00;7779.716;6816
20231004;Norgespris April;NO2;2023-10-04 14:00:00;8512.125;6816
20231004;Norgespris April;NO2;2023-10-04 21:00:00;7908.327;6816
20231004;Norgespris April;NO2;2023-10-04 02:00:00;6083.244;6816
20231004;Norgespris April;NO2;2023-10-04 12:00:00;7140.69;6816
20231004;Norgespris April;NO2;2023-10-04 16:00:00;9199.276;6816
20231004;Norgespris April;NO2;2023-10-04 11:00:00;7016.066;6816
20231004;Norgespris April;NO2;2023-10-04 00:00:00;6226.462;6816
20231004;Norgespris April;NO2;2023-10-04 03:00:00;6226.876;6816
20231004;Norgespris April;NO2;2023-10-04 19:00:00;9379.19;6816
20231005;Norgespris April;NO2;2023-10-05 06:00:00;7995.839;6816
20231005;Norgespris April;NO2;2023-10-05 12:00:00;6801.941;6816
20231005;Norgespris April;NO2;2023-10-05 14:00:00;7948.054;6816
20231005;Norgespris April;NO2;2023-10-05 02:00:00;6210.927;6816
20231005;Norgespris April;NO2;2023-10-05 09:00:00;7123.707;6816
20231005;Norgespris April;NO2;2023-10-05 13:00:00;7301.126;6816
20231005;Norgespris April;NO2;2023-10-05 21:00:00;7998.348;6816
20231005;Norgespris April;NO2;2023-10-05 07:00:00;7777.437;6816
20231005;Norgespris April;NO2;2023-10-05 08:00:00;7394.392;6816
20231005;Norgespris April;NO2;2023-10-05 16:00:00;8609.816;6816
20231005;Norgespris April;NO2;2023-10-05 10:00:00;6879.541;6816
20231005;Norgespris April;NO2;2023-10-05 15:00:00;8263.911;6816
20231005;Norgespris April;NO2;2023-10-05 20:00:00;8780.799;6816
20231005;Norgespris April;NO2;2023-10-04 22:00:00;7152.27;6816
20231005;Norgespris April;NO2;2023-10-04 23:00:00;6665.054;6816
20231005;Norgespris April;NO2;2023-10-05 11:00:00;6877.524;6816
20231005;Norgespris April;NO2;2023-10-05 18:00:00;9407.828;6816
20231005;Norgespris April;NO2;2023-10-05 00:00:00;6348.264;6816
