usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231001;Norgespris April;NO1;2023-10-01 06:00:00;11918.289;11956
20231001;Norgespris April;NO1;2023-10-01 13:00:00;13621.217;11956
20231001;Norgespris April;NO1;2023-10-01 03:00:00;9906.349;11956
20231001;Norgespris April;NO1;2023-10-01 05:00:00;10681.438;11956
20231001;Norgespris April;NO1;2023-10-01 10:00:00;13723.429;11956
20231001;Norgespris April;NO1;2023-10-01 18:00:00;16005.902;11956
20231001;Norgespris April;NO1;2023-09-30 23:00:00;10563.094;11956
20231001;Norgespris April;NO1;2023-10-01 02:00:00;9849.765;11956
20231001;Norgespris April;NO1;2023-10-01 09:00:00;13900.967;11956
20231001;Norgespris April;NO1;2023-10-01 19:00:00;15454.752;11956
20231001;Norgespris April;NO1;2023-09-30 22:00:00;11289.937;11956
20231001;Norgespris April;NO1;2023-10-01 11:00:00;13508.73;11956
20231001;Norgespris April;NO1;2023-10-01 12:00:00;13370.769;11956
20231001;Norgespris April;NO1;2023-10-01 16:00:00;15625.241;11956
20231001;Norgespris April;NO1;2023-10-01 17:00:00;16064.883;11956
20231001;Norgespris April;NO1;2023-10-01 21:00:00;13047.151;11956
20231001;Norgespris April;NO1;2023-10-01 00:00:00;10317.902;11956
20231001;Norgespris April;NO1;2023-10-01 04:00:00;10272.229;11956
20231001;Norgespris April;NO1;2023-10-01 07:00:00;13079.104;11956
20231001;Norgespris April;NO1;2023-10-01 08:00:00;13843.187;11956
20231001;Norgespris April;NO1;2023-10-01 01:00:00;10037.77;11956
20231001;Norgespris April;NO1;2023-10-01 14:00:00;14300.756;11956
20231001;Norgespris April;NO1;2023-10-01 15:00:00;14977.604;11956
20231001;Norgespris April;NO1;2023-10-01 20:00:00;14399.89;11956
20231002;Norgespris April;NO1;2023-10-02 02:00:00;9581.947;11956
20231002;Norgespris April;NO1;2023-10-02 04:00:00;10782.924;11956
20231002;Norgespris April;NO1;2023-10-02 06:00:00;12375.097;11956
20231002;Norgespris April;NO1;2023-10-02 08:00:00;12053.234;11956
20231002;Norgespris April;NO1;2023-10-02 09:00:00;11798.088;11956
20231002;Norgespris April;NO1;2023-10-02 17:00:00;15437.817;11956
20231002;Norgespris April;NO1;2023-10-02 10:00:00;11578.972;11956
