usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231001;Norgespris December;NO2;2023-09-30 23:00:00;38292.763;37206
20231001;Norgespris December;NO2;2023-10-01 16:00:00;55419.132;37206
20231001;Norgespris December;NO2;2023-10-01 21:00:00;45307.807;37206
20231001;Norgespris December;NO2;2023-10-01 01:00:00;35731.165;37206
20231001;Norgespris December;NO2;2023-10-01 06:00:00;43215.721;37206
20231001;Norgespris December;NO2;2023-10-01 19:00:00;54950.917;37206
20231001;Norgespris December;NO2;2023-10-01 07:00:00;47697.684;37206
20231001;Norgespris December;NO2;2023-10-01 13:00:00;50693.206;37206
20231001;Norgespris December;NO2;2023-10-01 17:00:00;57709.11;37206
20231001;Norgespris December;NO2;2023-10-01 20:00:00;50717.724;37206
20231001;Norgespris December;NO2;2023-10-01 05:00:00;39029.493;37206
20231001;Norgespris December;NO2;2023-10-01 09:00:00;51225.692;37206
20231001;Norgespris December;NO2;2023-10-01 02:00:00;35582.014;37206
20231001;Norgespris December;NO2;2023-10-01 03:00:00;35425.219;37206
20231001;Norgespris December;NO2;2023-10-01 04:00:00;36595.809;37206
20231001;Norgespris December;NO2;2023-10-01 08:00:00;50619.505;37206
20231001;Norgespris December;NO2;2023-10-01 10:00:00;51194.776;37206
20231001;Norgespris December;NO2;2023-10-01 12:00:00;50238.351;37206
20231001;Norgespris December;NO2;2023-09-30 22:00:00;40740.439;37206
20231001;Norgespris December;NO2;2023-10-01 00:00:00;36683.643;37206
20231001;Norgespris December;NO2;2023-10-01 11:00:00;50737.745;37206
20231001;Norgespris December;NO2;2023-10-01 14:00:00;51930.276;37206
20231001;Norgespris December;NO2;2023-10-01 15:00:00;53097.12;37206
20231001;Norgespris December;NO2;2023-10-01 18:00:00;57148.198;37206
20231002;Norgespris December;NO2;2023-10-02 01:00:00;34136.022;37206
20231002;Norgespris December;NO2;2023-10-02 04:00:00;39564.665;37206
20231002;Norgespris December;NO2;2023-10-02 08:00:00;40490.208;37206
20231002;Norgespris December;NO2;2023-10-02 09:00:00;39377.034;37206
20231002;Norgespris December;NO2;2023-10-02 10:00:00;38583.692;37206
20231002;Norgespris December;NO2;2023-10-02 11:00:00;38072.181;37206
20231002;Norgespris December;NO2;2023-10-02 02:00:00;33660.229;37206
