usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231004;Norgespris November;NO5;2023-10-04 13:00:00;34532.763;22780
20231004;Norgespris November;NO5;2023-10-04 18:00:00;46020.184;22780
20231004;Norgespris November;NO5;2023-10-03 22:00:00;33692.32;22780
20231004;Norgespris November;NO5;2023-10-04 05:00:00;36888.522;22780
20231004;Norgespris November;NO5;2023-10-04 02:00:00;28716.583;22780
20231004;Norgespris November;NO5;2023-10-04 08:00:00;33220.464;22780
20231004;Norgespris November;NO5;2023-10-04 09:00:00;32249.247;22780
20231004;Norgespris November;NO5;2023-10-04 12:00:00;31625.946;22780
20231004;Norgespris November;NO5;2023-10-04 16:00:00;41738.165;22780
20231004;Norgespris November;NO5;2023-10-04 01:00:00;29206.925;22780
20231004;Norgespris November;NO5;2023-10-04 03:00:00;29129.792;22780
20231004;Norgespris November;NO5;2023-10-04 04:00:00;32650.134;22780
20231004;Norgespris November;NO5;2023-10-04 10:00:00;31863.42;22780
20231004;Norgespris November;NO5;2023-10-04 07:00:00;34427.526;22780
20231004;Norgespris November;NO5;2023-10-04 19:00:00;45895.016;22780
20231004;Norgespris November;NO5;2023-10-04 21:00:00;41133.439;22780
20231004;Norgespris November;NO5;2023-10-03 23:00:00;31026.539;22780
20231004;Norgespris November;NO5;2023-10-04 20:00:00;44508.103;22780
20231004;Norgespris November;NO5;2023-10-04 11:00:00;31289.245;22780
20231004;Norgespris November;NO5;2023-10-04 15:00:00;40766.817;22780
20231005;Norgespris November;NO5;2023-10-04 23:00:00;33735.233;22780
20231005;Norgespris November;NO5;2023-10-05 13:00:00;34151.326;22780
20231005;Norgespris November;NO5;2023-10-05 01:00:00;31440.662;22780
20231005;Norgespris November;NO5;2023-10-05 03:00:00;31396.057;22780
20231005;Norgespris November;NO5;2023-10-05 04:00:00;34891.921;22780
20231005;Norgespris November;NO5;2023-10-05 05:00:00;39411.241;22780
20231005;Norgespris November;NO5;2023-10-05 08:00:00;35125.209;22780
20231005;Norgespris November;NO5;2023-10-05 16:00:00;40880.702;22780
20231005;Norgespris November;NO5;2023-10-05 21:00:00;40889.891;22780
20231005;Norgespris November;NO5;2023-10-04 22:00:00;36298.968;22780
20231005;Norgespris November;NO5;2023-10-05 02:00:00;30815.009;22780
20231005;Norgespris November;NO5;2023-10-05 06:00:00;38424.132;22780
20231005;Norgespris November;NO5;2023-10-05 10:00:00;31802.835;22780
20231005;Norgespris November;NO5;2023-10-05 18:00:00;46115.302;22780
20231005;Norgespris November;NO5;2023-10-05 07:00:00;36867.935;22780
20231005;Norgespris November;NO5;2023-10-05 09:00:00;33468.912;22780
20231005;Norgespris November;NO5;2023-10-05 12:00:00;31445.308;22780
20231005;Norgespris November;NO5;2023-10-05 19:00:00;46301.741;22780
20231005;Norgespris November;NO5;2023-10-05 17:00:00;43595.138;22780
20231005;Norgespris November;NO5;2023-10-05 11:00:00;30935.642;22780
20231005;Norgespris November;NO5;2023-10-05 15:00:00;39411.214;22780
20231005;Norgespris November;NO5;2023-10-05 20:00:00;44507.23;22780
20231005;Norgespris November;NO5;2023-10-05 14:00:00;38054.699;22780
20231005;Norgespris November;NO5;2023-10-05 00:00:00;32280.602;22780
20231006;Norgespris November;NO5;2023-10-06 03:00:00;31110.958;22780
20231006;Norgespris November;NO5;2023-10-06 15:00:00;43681.041;22780
20231006;Norgespris November;NO5;2023-10-06 18:00:00;45249.847;22780
20231006;Norgespris November;NO5;2023-10-05 22:00:00;36317.776;22780
20231006;Norgespris November;NO5;2023-10-06 02:00:00;30774.124;22780
20231006;Norgespris November;NO5;2023-10-05 23:00:00;33579.255;22780
20231006;Norgespris November;NO5;2023-10-06 06:00:00;37108.616;22780
20231006;Norgespris November;NO5;2023-10-06 12:00:00;36446.62;22780
20231006;Norgespris November;NO5;2023-10-06 08:00:00;35568.512;22780
20231006;Norgespris November;NO5;2023-10-06 10:00:00;35621.394;22780
20231006;Norgespris November;NO5;2023-10-06 17:00:00;45639.638;22780
20231006;Norgespris November;NO5;2023-10-06 01:00:00;31210.832;22780
20231006;Norgespris November;NO5;2023-10-06 07:00:00;36169.426;22780
20231006;Norgespris November;NO5;2023-10-06 14:00:00;42204.258;22780
20231006;Norgespris November;NO5;2023-10-06 00:00:00;32122.937;22780
20231006;Norgespris November;NO5;2023-10-06 04:00:00;33928.014;22780
20231006;Norgespris November;NO5;2023-10-06 05:00:00;37742.485;22780
20231006;Norgespris November;NO5;2023-10-06 09:00:00;35434.67;22780
20231006;Norgespris November;NO5;2023-10-06 13:00:00;38923.426;22780
20231006;Norgespris November;NO5;2023-10-06 19:00:00;43889.031;22780
20231006;Norgespris November;NO5;2023-10-06 20:00:00;42541.949;22780
20231006;Norgespris November;NO5;2023-10-06 11:00:00;36076.831;22780
20231006;Norgespris November;NO5;2023-10-06 16:00:00;44388.788;22780
20231006;Norgespris November;NO5;2023-10-06 21:00:00;40627.802;22780
20231007;Norgespris November;NO5;2023-10-06 23:00:00;36705.542;22780
20231007;Norgespris November;NO5;2023-10-07 03:00:00;33906.262;22780
20231007;Norgespris November;NO5;2023-10-07 12:00:00;38598.738;22780
20231007;Norgespris November;NO5;2023-10-07 14:00:00;40439.988;22780
20231007;Norgespris November;NO5;2023-10-07 16:00:00;45209.451;22780
20231007;Norgespris November;NO5;2023-10-07 04:00:00;34334.582;22780
20231007;Norgespris November;NO5;2023-10-07 15:00:00;42033.307;22780
20231007;Norgespris November;NO5;2023-10-07 20:00:00;43021.558;22780
20231007;Norgespris November;NO5;2023-10-07 18:00:00;46013.413;22780
20231007;Norgespris November;NO5;2023-10-07 08:00:00;44964.365;22780
20231007;Norgespris November;NO5;2023-10-07 17:00:00;47061.326;22780
20231007;Norgespris November;NO5;2023-10-07 19:00:00;44528.153;22780
20231007;Norgespris November;NO5;2023-10-07 01:00:00;34308.56;22780
20231007;Norgespris November;NO5;2023-10-07 02:00:00;33819.422;22780
20231007;Norgespris November;NO5;2023-10-07 06:00:00;39890.566;22780
20231007;Norgespris November;NO5;2023-10-07 10:00:00;41135.921;22780
20231007;Norgespris November;NO5;2023-10-07 11:00:00;39654.608;22780
20231007;Norgespris November;NO5;2023-10-06 22:00:00;38697.031;22780
20231007;Norgespris November;NO5;2023-10-07 05:00:00;36072.149;22780
20231007;Norgespris November;NO5;2023-10-07 07:00:00;43415.308;22780
20231007;Norgespris November;NO5;2023-10-07 13:00:00;39091.503;22780
20231007;Norgespris November;NO5;2023-10-07 21:00:00;41774.378;22780
20231007;Norgespris November;NO5;2023-10-07 00:00:00;35449.688;22780
20231007;Norgespris November;NO5;2023-10-07 09:00:00;43339.017;22780
20231008;Norgespris November;NO5;2023-10-08 01:00:00;36265.831;22780
20231008;Norgespris November;NO5;2023-10-08 08:00:00;45412.555;22780
20231008;Norgespris November;NO5;2023-10-08 16:00:00;48631.957;22780
20231008;Norgespris November;NO5;2023-10-07 23:00:00;37538.427;22780
20231008;Norgespris November;NO5;2023-10-08 11:00:00;43486.626;22780
20231008;Norgespris November;NO5;2023-10-08 12:00:00;43767.584;22780
20231008;Norgespris November;NO5;2023-10-08 17:00:00;51037.925;22780
20231008;Norgespris November;NO5;2023-10-08 18:00:00;51694.119;22780
20231008;Norgespris November;NO5;2023-10-08 21:00:00;46205.516;22780
20231008;Norgespris November;NO5;2023-10-08 02:00:00;36237.854;22780
20231008;Norgespris November;NO5;2023-10-08 04:00:00;37280.889;22780
20231008;Norgespris November;NO5;2023-10-08 05:00:00;38806.515;22780
20231008;Norgespris November;NO5;2023-10-08 07:00:00;44628.316;22780
20231008;Norgespris November;NO5;2023-10-08 14:00:00;46018.776;22780
20231008;Norgespris November;NO5;2023-10-08 20:00:00;49457.061;22780
20231008;Norgespris November;NO5;2023-10-08 00:00:00;36707.06;22780
20231008;Norgespris November;NO5;2023-10-08 03:00:00;36917.321;22780
20231008;Norgespris November;NO5;2023-10-08 06:00:00;41598.971;22780
20231008;Norgespris November;NO5;2023-10-08 13:00:00;44888.597;22780
20231008;Norgespris November;NO5;2023-10-08 15:00:00;46988.187;22780
20231008;Norgespris November;NO5;2023-10-08 19:00:00;50886.519;22780
20231008;Norgespris November;NO5;2023-10-07 22:00:00;39265.242;22780
20231008;Norgespris November;NO5;2023-10-08 10:00:00;44228.442;22780
20231008;Norgespris November;NO5;2023-10-08 09:00:00;45120.835;22780
20231009;Norgespris November;NO5;2023-10-08 23:00:00;40582.986;22780
20231009;Norgespris November;NO5;2023-10-09 01:00:00;38193.084;22780
20231009;Norgespris November;NO5;2023-10-09 19:00:00;50632.449;22780
20231009;Norgespris November;NO5;2023-10-08 22:00:00;42696.138;22780
20231009;Norgespris November;NO5;2023-10-09 07:00:00;43664.282;22780
20231009;Norgespris November;NO5;2023-10-09 21:00:00;44693.547;22780
20231009;Norgespris November;NO5;2023-10-09 04:00:00;40818.166;22780
20231009;Norgespris November;NO5;2023-10-09 13:00:00;42948.894;22780
20231009;Norgespris November;NO5;2023-10-09 03:00:00;37980.864;22780
20231009;Norgespris November;NO5;2023-10-09 05:00:00;43554.536;22780
