usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231004;Norgespris March;NO2;2023-10-03 23:00:00;11040.576;11896
20231004;Norgespris March;NO2;2023-10-04 08:00:00;12818.668;11896
20231004;Norgespris March;NO2;2023-10-04 09:00:00;12496.582;11896
20231004;Norgespris March;NO2;2023-10-04 10:00:00;12122.89;11896
20231004;Norgespris March;NO2;2023-10-04 17:00:00;16611.765;11896
20231004;Norgespris March;NO2;2023-10-04 04:00:00;12155.24;11896
20231004;Norgespris March;NO2;2023-10-04 07:00:00;13069.431;11896
20231004;Norgespris March;NO2;2023-10-04 15:00:00;15496.876;11896
20231004;Norgespris March;NO2;2023-10-04 21:00:00;14077.937;11896
20231004;Norgespris March;NO2;2023-10-04 03:00:00;10834.718;11896
20231004;Norgespris March;NO2;2023-10-04 05:00:00;13560.554;11896
20231004;Norgespris March;NO2;2023-10-04 19:00:00;16360.005;11896
20231004;Norgespris March;NO2;2023-10-04 00:00:00;10682.108;11896
20231004;Norgespris March;NO2;2023-10-04 14:00:00;14847.434;11896
20231004;Norgespris March;NO2;2023-10-04 11:00:00;11936.95;11896
20231004;Norgespris March;NO2;2023-10-04 13:00:00;13344.121;11896
20231004;Norgespris March;NO2;2023-10-04 20:00:00;15319.656;11896
20231004;Norgespris March;NO2;2023-10-04 01:00:00;10557.229;11896
20231004;Norgespris March;NO2;2023-10-04 06:00:00;13541.459;11896
20231004;Norgespris March;NO2;2023-10-04 18:00:00;16891.775;11896
20231005;Norgespris March;NO2;2023-10-05 02:00:00;10657.791;11896
20231005;Norgespris March;NO2;2023-10-05 06:00:00;13746.088;11896
20231005;Norgespris March;NO2;2023-10-05 08:00:00;12833.831;11896
20231005;Norgespris March;NO2;2023-10-05 14:00:00;14009.653;11896
20231005;Norgespris March;NO2;2023-10-05 16:00:00;15147.588;11896
20231005;Norgespris March;NO2;2023-10-04 23:00:00;11540.998;11896
20231005;Norgespris March;NO2;2023-10-05 04:00:00;12478.255;11896
20231005;Norgespris March;NO2;2023-10-05 19:00:00;16046.465;11896
20231005;Norgespris March;NO2;2023-10-05 15:00:00;14391.804;11896
20231005;Norgespris March;NO2;2023-10-05 17:00:00;16097.205;11896
20231005;Norgespris March;NO2;2023-10-05 21:00:00;13581.231;11896
20231005;Norgespris March;NO2;2023-10-05 13:00:00;12647.342;11896
20231005;Norgespris March;NO2;2023-10-05 10:00:00;11975.326;11896
20231005;Norgespris March;NO2;2023-10-05 11:00:00;11802.509;11896
20231005;Norgespris March;NO2;2023-10-05 18:00:00;16385.913;11896
20231005;Norgespris March;NO2;2023-10-05 00:00:00;11033.048;11896
20231005;Norgespris March;NO2;2023-10-05 03:00:00;11049.053;11896
20231005;Norgespris March;NO2;2023-10-04 22:00:00;12476.907;11896
20231005;Norgespris March;NO2;2023-10-05 01:00:00;10728.524;11896
20231005;Norgespris March;NO2;2023-10-05 05:00:00;13940.846;11896
20231005;Norgespris March;NO2;2023-10-05 07:00:00;13268.505;11896
20231005;Norgespris March;NO2;2023-10-05 09:00:00;12361.013;11896
20231005;Norgespris March;NO2;2023-10-05 12:00:00;11837.023;11896
20231005;Norgespris March;NO2;2023-10-05 20:00:00;14999.105;11896
20231006;Norgespris March;NO2;2023-10-06 00:00:00;10788.856;11896
20231006;Norgespris March;NO2;2023-10-06 02:00:00;10640.656;11896
20231006;Norgespris March;NO2;2023-10-06 03:00:00;10872.227;11896
20231006;Norgespris March;NO2;2023-10-06 12:00:00;13671.658;11896
20231006;Norgespris March;NO2;2023-10-06 05:00:00;13317.192;11896
20231006;Norgespris March;NO2;2023-10-06 17:00:00;16344.015;11896
20231006;Norgespris March;NO2;2023-10-06 01:00:00;10610.587;11896
20231006;Norgespris March;NO2;2023-10-06 06:00:00;13407.199;11896
20231006;Norgespris March;NO2;2023-10-06 07:00:00;13168.993;11896
20231006;Norgespris March;NO2;2023-10-06 10:00:00;13123.598;11896
20231006;Norgespris March;NO2;2023-10-06 13:00:00;14335.083;11896
20231006;Norgespris March;NO2;2023-10-06 15:00:00;15754.556;11896
20231006;Norgespris March;NO2;2023-10-06 19:00:00;15225.773;11896
20231006;Norgespris March;NO2;2023-10-05 22:00:00;12074.545;11896
20231006;Norgespris March;NO2;2023-10-06 09:00:00;13294.612;11896
20231006;Norgespris March;NO2;2023-10-06 16:00:00;16041.762;11896
20231006;Norgespris March;NO2;2023-10-06 08:00:00;13310.305;11896
20231006;Norgespris March;NO2;2023-10-06 18:00:00;16036.398;11896
20231006;Norgespris March;NO2;2023-10-06 21:00:00;13651.166;11896
20231006;Norgespris March;NO2;2023-10-06 11:00:00;13240.198;11896
20231006;Norgespris March;NO2;2023-10-06 14:00:00;15236.115;11896
20231006;Norgespris March;NO2;2023-10-06 20:00:00;14554.451;11896
20231006;Norgespris March;NO2;2023-10-05 23:00:00;11164.341;11896
20231006;Norgespris March;NO2;2023-10-06 04:00:00;11976.62;11896
20231007;Norgespris March;NO2;2023-10-07 03:00:00;11482.453;11896
20231007;Norgespris March;NO2;2023-10-07 04:00:00;11810.418;11896
20231007;Norgespris March;NO2;2023-10-07 07:00:00;15511.422;11896
20231007;Norgespris March;NO2;2023-10-07 10:00:00;15623.945;11896
20231007;Norgespris March;NO2;2023-10-06 23:00:00;12110.168;11896
20231007;Norgespris March;NO2;2023-10-07 01:00:00;11477.524;11896
20231007;Norgespris March;NO2;2023-10-07 19:00:00;16784.937;11896
20231007;Norgespris March;NO2;2023-10-07 18:00:00;17411.97;11896
20231007;Norgespris March;NO2;2023-10-07 21:00:00;15315.279;11896
20231007;Norgespris March;NO2;2023-10-07 02:00:00;11254.642;11896
20231007;Norgespris March;NO2;2023-10-07 12:00:00;15167.937;11896
20231007;Norgespris March;NO2;2023-10-07 13:00:00;15058.121;11896
20231007;Norgespris March;NO2;2023-10-07 20:00:00;16175.733;11896
20231007;Norgespris March;NO2;2023-10-06 22:00:00;12870.504;11896
20231007;Norgespris March;NO2;2023-10-07 05:00:00;12673.13;11896
20231007;Norgespris March;NO2;2023-10-07 06:00:00;14034.797;11896
20231007;Norgespris March;NO2;2023-10-07 11:00:00;15371.97;11896
20231007;Norgespris March;NO2;2023-10-07 00:00:00;11652.758;11896
20231007;Norgespris March;NO2;2023-10-07 08:00:00;16123.283;11896
20231007;Norgespris March;NO2;2023-10-07 16:00:00;17301.333;11896
20231007;Norgespris March;NO2;2023-10-07 09:00:00;16109.725;11896
20231007;Norgespris March;NO2;2023-10-07 14:00:00;15438.514;11896
20231007;Norgespris March;NO2;2023-10-07 15:00:00;16175.692;11896
20231007;Norgespris March;NO2;2023-10-07 17:00:00;17988.854;11896
20231008;Norgespris March;NO2;2023-10-08 06:00:00;15789.627;11896
20231008;Norgespris March;NO2;2023-10-08 10:00:00;16778.307;11896
20231008;Norgespris March;NO2;2023-10-08 15:00:00;17405.167;11896
20231008;Norgespris March;NO2;2023-10-08 16:00:00;18400.099;11896
20231008;Norgespris March;NO2;2023-10-07 23:00:00;13990.659;11896
20231008;Norgespris March;NO2;2023-10-08 08:00:00;17483.93;11896
20231008;Norgespris March;NO2;2023-10-08 18:00:00;19306.453;11896
20231008;Norgespris March;NO2;2023-10-08 01:00:00;13266.486;11896
20231008;Norgespris March;NO2;2023-10-08 03:00:00;13370.833;11896
20231008;Norgespris March;NO2;2023-10-08 04:00:00;13783.942;11896
20231008;Norgespris March;NO2;2023-10-08 07:00:00;16919.093;11896
