usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231004;Norgespris January;NO1;2023-10-04 04:00:00;29647.199;25857
20231004;Norgespris January;NO1;2023-10-04 07:00:00;32069.094;25857
20231004;Norgespris January;NO1;2023-10-04 10:00:00;28653.389;25857
20231004;Norgespris January;NO1;2023-10-03 22:00:00;30236.952;25857
20231004;Norgespris January;NO1;2023-10-04 03:00:00;26836.919;25857
20231004;Norgespris January;NO1;2023-10-04 05:00:00;32645.084;25857
20231004;Norgespris January;NO1;2023-10-04 06:00:00;33291.021;25857
20231004;Norgespris January;NO1;2023-10-04 12:00:00;27474.758;25857
20231004;Norgespris January;NO1;2023-10-04 18:00:00;38718.166;25857
20231004;Norgespris January;NO1;2023-10-04 19:00:00;37929.069;25857
20231004;Norgespris January;NO1;2023-10-04 11:00:00;27626.914;25857
20231004;Norgespris January;NO1;2023-10-04 16:00:00;36506.433;25857
20231004;Norgespris January;NO1;2023-10-04 17:00:00;38434.802;25857
20231004;Norgespris January;NO1;2023-10-03 23:00:00;27997.853;25857
20231004;Norgespris January;NO1;2023-10-04 00:00:00;26865.784;25857
20231004;Norgespris January;NO1;2023-10-04 02:00:00;26078.089;25857
20231004;Norgespris January;NO1;2023-10-04 09:00:00;29714.637;25857
20231004;Norgespris January;NO1;2023-10-04 13:00:00;29000.624;25857
20231004;Norgespris January;NO1;2023-10-04 14:00:00;32357.427;25857
20231004;Norgespris January;NO1;2023-10-04 15:00:00;34384.112;25857
20231005;Norgespris January;NO1;2023-10-05 13:00:00;29905.787;25857
20231005;Norgespris January;NO1;2023-10-05 15:00:00;34870.651;25857
20231005;Norgespris January;NO1;2023-10-05 04:00:00;29679.191;25857
20231005;Norgespris January;NO1;2023-10-05 06:00:00;33398.02;25857
20231005;Norgespris January;NO1;2023-10-05 11:00:00;28758.763;25857
20231005;Norgespris January;NO1;2023-10-05 03:00:00;27103.23;25857
20231005;Norgespris January;NO1;2023-10-05 18:00:00;39616.319;25857
20231005;Norgespris January;NO1;2023-10-05 00:00:00;27483.255;25857
20231005;Norgespris January;NO1;2023-10-05 01:00:00;26736.836;25857
20231005;Norgespris January;NO1;2023-10-05 07:00:00;32819.325;25857
20231005;Norgespris January;NO1;2023-10-05 10:00:00;29682.68;25857
20231005;Norgespris January;NO1;2023-10-05 19:00:00;39137.23;25857
20231005;Norgespris January;NO1;2023-10-05 21:00:00;35143.622;25857
20231005;Norgespris January;NO1;2023-10-04 23:00:00;28610.508;25857
20231005;Norgespris January;NO1;2023-10-05 08:00:00;31788.272;25857
20231005;Norgespris January;NO1;2023-10-05 14:00:00;32528.896;25857
20231005;Norgespris January;NO1;2023-10-05 17:00:00;39124.947;25857
20231005;Norgespris January;NO1;2023-10-05 05:00:00;32685.938;25857
20231005;Norgespris January;NO1;2023-10-05 02:00:00;26394.368;25857
20231005;Norgespris January;NO1;2023-10-05 09:00:00;30725.623;25857
20231005;Norgespris January;NO1;2023-10-05 16:00:00;37208.807;25857
20231005;Norgespris January;NO1;2023-10-04 22:00:00;30761.73;25857
20231005;Norgespris January;NO1;2023-10-05 12:00:00;28356.204;25857
20231005;Norgespris January;NO1;2023-10-05 20:00:00;37718.675;25857
20231006;Norgespris January;NO1;2023-10-06 05:00:00;32894.883;25857
20231006;Norgespris January;NO1;2023-10-06 12:00:00;33994.387;25857
20231006;Norgespris January;NO1;2023-10-06 03:00:00;28349.98;25857
20231006;Norgespris January;NO1;2023-10-06 18:00:00;38416.089;25857
20231006;Norgespris January;NO1;2023-10-05 22:00:00;31821.739;25857
20231006;Norgespris January;NO1;2023-10-06 00:00:00;29019.081;25857
20231006;Norgespris January;NO1;2023-10-06 01:00:00;28276.243;25857
20231006;Norgespris January;NO1;2023-10-06 02:00:00;27968.62;25857
20231006;Norgespris January;NO1;2023-10-06 04:00:00;30363.263;25857
20231006;Norgespris January;NO1;2023-10-06 06:00:00;34174.624;25857
20231006;Norgespris January;NO1;2023-10-06 15:00:00;38006.216;25857
20231006;Norgespris January;NO1;2023-10-06 21:00:00;34518.357;25857
20231006;Norgespris January;NO1;2023-10-06 14:00:00;36748.454;25857
20231006;Norgespris January;NO1;2023-10-06 17:00:00;39604.929;25857
20231006;Norgespris January;NO1;2023-10-06 19:00:00;36937.404;25857
20231006;Norgespris January;NO1;2023-10-06 09:00:00;34601.944;25857
20231006;Norgespris January;NO1;2023-10-06 11:00:00;34436.286;25857
20231006;Norgespris January;NO1;2023-10-06 16:00:00;39069.721;25857
20231006;Norgespris January;NO1;2023-10-05 23:00:00;30101.945;25857
20231006;Norgespris January;NO1;2023-10-06 10:00:00;34455.942;25857
20231006;Norgespris January;NO1;2023-10-06 07:00:00;34628.769;25857
20231006;Norgespris January;NO1;2023-10-06 08:00:00;34611.641;25857
20231006;Norgespris January;NO1;2023-10-06 20:00:00;35980.095;25857
20231006;Norgespris January;NO1;2023-10-06 13:00:00;34522.596;25857
20231007;Norgespris January;NO1;2023-10-07 15:00:00;38923.568;25857
20231007;Norgespris January;NO1;2023-10-07 16:00:00;41913.411;25857
20231007;Norgespris January;NO1;2023-10-07 21:00:00;38845.476;25857
20231007;Norgespris January;NO1;2023-10-07 01:00:00;29474.075;25857
20231007;Norgespris January;NO1;2023-10-07 04:00:00;30302.662;25857
20231007;Norgespris January;NO1;2023-10-06 22:00:00;32799.089;25857
20231007;Norgespris January;NO1;2023-10-06 23:00:00;31301.13;25857
20231007;Norgespris January;NO1;2023-10-07 00:00:00;30236.853;25857
20231007;Norgespris January;NO1;2023-10-07 03:00:00;29402.696;25857
20231007;Norgespris January;NO1;2023-10-07 05:00:00;32456.799;25857
20231007;Norgespris January;NO1;2023-10-07 06:00:00;35454.363;25857
20231007;Norgespris January;NO1;2023-10-07 17:00:00;43551.182;25857
20231007;Norgespris January;NO1;2023-10-07 07:00:00;38157.819;25857
20231007;Norgespris January;NO1;2023-10-07 11:00:00;36008.78;25857
20231007;Norgespris January;NO1;2023-10-07 08:00:00;39004.229;25857
20231007;Norgespris January;NO1;2023-10-07 14:00:00;36757.872;25857
20231007;Norgespris January;NO1;2023-10-07 20:00:00;40064.151;25857
20231007;Norgespris January;NO1;2023-10-07 10:00:00;36957.872;25857
20231007;Norgespris January;NO1;2023-10-07 12:00:00;35073.265;25857
20231007;Norgespris January;NO1;2023-10-07 13:00:00;35314.016;25857
20231007;Norgespris January;NO1;2023-10-07 18:00:00;42338.244;25857
20231007;Norgespris January;NO1;2023-10-07 02:00:00;29113.758;25857
20231007;Norgespris January;NO1;2023-10-07 09:00:00;38325.741;25857
20231007;Norgespris January;NO1;2023-10-07 19:00:00;41384.296;25857
20231008;Norgespris January;NO1;2023-10-08 00:00:00;34853.993;25857
20231008;Norgespris January;NO1;2023-10-08 13:00:00;39980.871;25857
20231008;Norgespris January;NO1;2023-10-08 20:00:00;46944.529;25857
20231008;Norgespris January;NO1;2023-10-08 08:00:00;42539.568;25857
20231008;Norgespris January;NO1;2023-10-08 14:00:00;41292.582;25857
20231008;Norgespris January;NO1;2023-10-07 22:00:00;37023.665;25857
20231008;Norgespris January;NO1;2023-10-08 02:00:00;34327.639;25857
20231008;Norgespris January;NO1;2023-10-08 06:00:00;39358.2;25857
20231008;Norgespris January;NO1;2023-10-08 12:00:00;39808.12;25857
20231008;Norgespris January;NO1;2023-10-08 19:00:00;48868.314;25857
20231008;Norgespris January;NO1;2023-10-08 21:00:00;43544.617;25857
20231008;Norgespris January;NO1;2023-10-08 04:00:00;35453.432;25857
20231008;Norgespris January;NO1;2023-10-08 05:00:00;37040.597;25857
20231008;Norgespris January;NO1;2023-10-07 23:00:00;35606.674;25857
20231008;Norgespris January;NO1;2023-10-08 01:00:00;34291.012;25857
20231008;Norgespris January;NO1;2023-10-08 09:00:00;41981.877;25857
20231008;Norgespris January;NO1;2023-10-08 11:00:00;40418.736;25857
20231008;Norgespris January;NO1;2023-10-08 16:00:00;47019.144;25857
20231008;Norgespris January;NO1;2023-10-08 03:00:00;34793.76;25857
20231008;Norgespris January;NO1;2023-10-08 07:00:00;41740.763;25857
20231008;Norgespris January;NO1;2023-10-08 10:00:00;40818.124;25857
20231008;Norgespris January;NO1;2023-10-08 15:00:00;44014.177;25857
20231008;Norgespris January;NO1;2023-10-08 17:00:00;49358.142;25857
20231008;Norgespris January;NO1;2023-10-08 18:00:00;49882.223;25857
20231009;Norgespris January;NO1;2023-10-09 09:00:00;39659.072;25857
20231009;Norgespris January;NO1;2023-10-09 16:00:00;49703.016;25857
20231009;Norgespris January;NO1;2023-10-09 01:00:00;36468.807;25857
20231009;Norgespris January;NO1;2023-10-09 02:00:00;36539.03;25857
20231009;Norgespris January;NO1;2023-10-09 05:00:00;46346.172;25857
20231009;Norgespris January;NO1;2023-10-09 06:00:00;45885.627;25857
20231009;Norgespris January;NO1;2023-10-09 11:00:00;37054.514;25857
20231009;Norgespris January;NO1;2023-10-09 12:00:00;37309.706;25857
20231009;Norgespris January;NO1;2023-10-09 17:00:00;51768.044;25857
20231009;Norgespris January;NO1;2023-10-08 22:00:00;39697.665;25857
20231009;Norgespris January;NO1;2023-10-09 00:00:00;36958.754;25857
20231009;Norgespris January;NO1;2023-10-09 03:00:00;37571.336;25857
20231009;Norgespris January;NO1;2023-10-09 04:00:00;41580.672;25857
20231009;Norgespris January;NO1;2023-10-09 19:00:00;51663.835;25857
20231009;Norgespris January;NO1;2023-10-09 21:00:00;45862.439;25857
20231009;Norgespris January;NO1;2023-10-09 07:00:00;43323.74;25857
20231009;Norgespris January;NO1;2023-10-09 13:00:00;39321.134;25857
20231009;Norgespris January;NO1;2023-10-09 08:00:00;41025.67;25857
20231009;Norgespris January;NO1;2023-10-09 14:00:00;43685.06;25857
20231009;Norgespris January;NO1;2023-10-09 18:00:00;51874.918;25857
20231009;Norgespris January;NO1;2023-10-09 20:00:00;49526.404;25857
20231009;Norgespris January;NO1;2023-10-08 23:00:00;37855.652;25857
20231009;Norgespris January;NO1;2023-10-09 10:00:00;38001.449;25857
