usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231001;Norgespris January;NO2;2023-10-01 03:00:00;14520.628;15770
20231001;Norgespris January;NO2;2023-10-01 12:00:00;20355.468;15770
20231001;Norgespris January;NO2;2023-09-30 23:00:00;15478.689;15770
20231001;Norgespris January;NO2;2023-10-01 02:00:00;14484.742;15770
20231001;Norgespris January;NO2;2023-10-01 06:00:00;17617.952;15770
20231001;Norgespris January;NO2;2023-10-01 21:00:00;18276.119;15770
20231001;Norgespris January;NO2;2023-09-30 22:00:00;16503.392;15770
20231001;Norgespris January;NO2;2023-10-01 01:00:00;14553.475;15770
20231001;Norgespris January;NO2;2023-10-01 08:00:00;20363.527;15770
20231001;Norgespris January;NO2;2023-10-01 16:00:00;22413.258;15770
20231001;Norgespris January;NO2;2023-10-01 17:00:00;23352.438;15770
20231001;Norgespris January;NO2;2023-10-01 20:00:00;20373.818;15770
20231001;Norgespris January;NO2;2023-10-01 04:00:00;14987.152;15770
20231001;Norgespris January;NO2;2023-10-01 14:00:00;20945.433;15770
20231001;Norgespris January;NO2;2023-10-01 10:00:00;20789.911;15770
20231001;Norgespris January;NO2;2023-10-01 13:00:00;20358.025;15770
20231001;Norgespris January;NO2;2023-10-01 00:00:00;14903.28;15770
20231001;Norgespris January;NO2;2023-10-01 07:00:00;19368.073;15770
20231001;Norgespris January;NO2;2023-10-01 11:00:00;20640.953;15770
20231001;Norgespris January;NO2;2023-10-01 15:00:00;21464.886;15770
20231001;Norgespris January;NO2;2023-10-01 19:00:00;22081.325;15770
20231001;Norgespris January;NO2;2023-10-01 05:00:00;15838.087;15770
20231001;Norgespris January;NO2;2023-10-01 09:00:00;20638.747;15770
20231001;Norgespris January;NO2;2023-10-01 18:00:00;23174.489;15770
20231002;Norgespris January;NO2;2023-10-02 07:00:00;17193.339;15770
20231002;Norgespris January;NO2;2023-10-02 12:00:00;15949.263;15770
20231002;Norgespris January;NO2;2023-10-01 22:00:00;16320.224;15770
20231002;Norgespris January;NO2;2023-10-02 09:00:00;16222.722;15770
20231002;Norgespris January;NO2;2023-10-02 03:00:00;14235.165;15770
20231002;Norgespris January;NO2;2023-10-02 18:00:00;22078.62;15770
20231002;Norgespris January;NO2;2023-10-02 21:00:00;18597.981;15770
20231002;Norgespris January;NO2;2023-10-02 00:00:00;14236.467;15770
20231002;Norgespris January;NO2;2023-10-02 02:00:00;13774.327;15770
20231002;Norgespris January;NO2;2023-10-02 05:00:00;17873.617;15770
20231002;Norgespris January;NO2;2023-10-02 08:00:00;16595.542;15770
20231002;Norgespris January;NO2;2023-10-02 17:00:00;21750.588;15770
20231002;Norgespris January;NO2;2023-10-02 14:00:00;19013.87;15770
20231002;Norgespris January;NO2;2023-10-02 15:00:00;19588.238;15770
20231002;Norgespris January;NO2;2023-10-02 16:00:00;20201.482;15770
20231002;Norgespris January;NO2;2023-10-02 01:00:00;13917.162;15770
20231002;Norgespris January;NO2;2023-10-02 06:00:00;17708.192;15770
20231002;Norgespris January;NO2;2023-10-02 13:00:00;17267.204;15770
20231002;Norgespris January;NO2;2023-10-02 20:00:00;20354.266;15770
20231002;Norgespris January;NO2;2023-10-02 04:00:00;16027.928;15770
20231002;Norgespris January;NO2;2023-10-02 11:00:00;15714.985;15770
20231002;Norgespris January;NO2;2023-10-02 19:00:00;21620.21;15770
20231002;Norgespris January;NO2;2023-10-01 23:00:00;14870.736;15770
20231002;Norgespris January;NO2;2023-10-02 10:00:00;15830.244;15770
20231003;Norgespris January;NO2;2023-10-03 15:00:00;20753.361;15770
20231003;Norgespris January;NO2;2023-10-03 02:00:00;14167.753;15770
20231003;Norgespris January;NO2;2023-10-03 04:00:00;16523.149;15770
